Date,N,TSLA
2020-01-03,,0.02920261371286159
2020-01-06,,0.01907163410857393
2020-01-07,,0.03806670665696377
2020-01-08,,0.04803258882467354
2020-01-09,,-0.022189385476863777
2020-01-10,,-0.006649395571153072
2020-01-13,,0.09320709945133743
2020-01-14,,0.024578285290333568
2020-01-15,,-0.03676984857543175
2020-01-16,,-0.009709462276707548
2020-01-17,,-0.00583991330438316
2020-01-21,,0.06942376595673672
2020-01-22,,0.04004976680028971
2020-01-23,,0.004624446532712767
2020-01-24,,-0.012981533188175298
2020-01-27,,-0.01211229808875558
2020-01-28,,0.0157881264331019
2020-01-29,,0.024550631085550556
2020-01-30,,0.09799949293612809
2020-01-31,,0.015115868370499719
2020-02-03,,0.18144503018577396
2020-02-04,,0.12861871853044615
2020-02-05,,-0.18845036897286427
2020-02-06,,0.019223358021399406
2020-02-07,,-0.0011890813857684535
2020-02-10,,0.030554905112854414
2020-02-11,,0.0040113039073670365
2020-02-12,,-0.009197977033790217
2020-02-13,,0.046734510294277776
2020-02-14,,-0.004950081791332828
2020-02-18,,0.07042094228822293
2020-02-19,,0.0664951987517739
2020-02-20,,-0.01982633357095498
2020-02-21,,0.0017662268376765766
2020-02-24,,-0.07752369493467626
2020-02-25,,-0.041482357972054906
2020-02-26,,-0.026744949535016715
2020-02-27,,-0.13713308820005743
2020-02-28,,-0.016347892757324622
2020-03-02,,0.10725688782624676
2020-03-03,,0.002538436397835575
2020-03-04,,0.005337695327504832
2020-03-05,,-0.0338692732451662
2020-03-06,,-0.02949756278539528
2020-03-09,,-0.1458645713770199
2020-03-10,,0.059586899995507814
2020-03-11,,-0.017350099445250677
2020-03-12,,-0.12349321992425466
2020-03-13,,-0.02516461028135719
2020-03-16,,-0.20552226728199763
2020-03-17,,-0.033981345006121266
2020-03-18,,-0.17476299085707048
2020-03-19,,0.16879448210076653
2020-03-20,,-0.00025729591062795265
2020-03-23,,0.01568811058551134
2020-03-24,,0.15084589588243347
2020-03-25,,0.0656208418457469
2020-03-26,,-0.020779967192045667
2020-03-27,,-0.026475878507408623
2020-03-30,,-0.02406435019366082
2020-03-31,,0.04263263821287655
2020-04-01,,-0.08446091612999318
2020-04-02,,-0.057898923361450194
2020-04-03,,0.05467505162498032
2020-04-06,,0.0727648586938967
2020-04-07,,0.055039324205847784
2020-04-08,,0.0061958310054262
2020-04-09,,0.043078763920338936
2020-04-13,,0.1275471496961309
2020-04-14,,0.08667715300465773
2020-04-15,,0.027701647625610448
2020-04-16,,0.020854454088410357
2020-04-17,,0.011580360146687951
2020-04-20,,-0.010038389170317963
2020-04-21,,-0.08328148145085468
2020-04-22,,0.06400415854670527
2020-04-23,,-0.0368396849228958
2020-04-24,,0.027287450625308907
2020-04-27,,0.09666948410238607
2020-04-28,,-0.03780096821609913
2020-04-29,,0.040002018336065426
2020-04-30,,-0.023547734450900748
2020-05-01,,-0.10873699380092283
2020-05-04,,0.08191871392323513
2020-05-05,,0.009180080664171086
2020-05-06,,0.01853307279883243
2020-05-07,,-0.0032510226947133347
2020-05-08,,0.04925161705385239
2020-05-11,,-0.009971242960522098
2020-05-12,,-0.002319935772398196
2020-05-13,,-0.02305820449521523
2020-05-14,,0.015518184632590248
2020-05-15,,-0.005191903908659867
2020-05-18,,0.017932017657138033
2020-05-19,,-0.006931238805637285
2020-05-20,,0.009300525202680099
2020-05-21,,0.01465498082850214
2020-05-22,,-0.013037723100364218
2020-05-26,,0.0024331051830870365
2020-05-27,,0.001659466964626155
2020-05-28,,-0.01773682211733707
2020-05-29,,0.03558372623710149
2020-06-01,,0.07284966864192288
2020-06-02,,-0.01858834825255329
2020-06-03,,0.0015868272654113724
2020-06-04,,-0.021267344622291517
2020-06-05,,0.02432062325722928
2020-06-08,,0.07004458532772961
2020-06-09,,-0.009785334869174989
2020-06-10,,0.0859042424768397
2020-06-11,,-0.05227705042227804
2020-06-12,,-0.039373645260301515
2020-06-15,,0.05776763571405752
2020-06-16,,-0.0088899277239598
2020-06-17,,0.009787743558413275
2020-06-18,,0.01219609596325455
2020-06-19,,-0.003052658268346775
2020-06-22,,-0.006595759179448102
2020-06-23,,0.007474632215330956
2020-06-24,,-0.041715410822561694
2020-06-25,,0.02581776623791132
2020-06-26,,-0.026973661816744432
2020-06-29,,0.050399409843234544
2020-06-30,,0.06747859060205741
2020-07-01,,0.036213124954005416
2020-07-02,,0.07651403502187115
2020-07-06,,0.12645110898925704
2020-07-07,,0.01323957349189886
2020-07-08,,-0.017404077400271944
2020-07-09,,0.020579217558519325
2020-07-10,,0.10241921541137344
2020-07-13,,-0.03129418136729534
2020-07-14,,0.013099661837502552
2020-07-15,,0.019074600795392804
2020-07-16,,-0.029785752159503964
2020-07-17,,0.00013329605943823708
2020-07-20,,0.09049890870279409
2020-07-21,,-0.046493379556626024
2020-07-22,,0.015167885033283035
2020-07-23,,-0.051057618493551615
2020-07-24,,-0.06559880544074748
2020-07-27,,0.0829807468635293
2020-07-28,,-0.04185502257494278
2020-07-29,,0.015203905094020698
2020-07-30,,-0.007781480425908427
2020-07-31,,-0.0388842883494771
2020-08-03,,0.0372089724756508
2020-08-04,,0.0013458747004371219
2020-08-05,,-0.0013324141757635743
2020-08-06,,0.0030659182588061995
2020-08-07,,-0.025063400320798124
2020-08-10,,-0.023781466628163273
2020-08-11,,-0.031639321520778196
2020-08-12,,0.12331121696764136
2020-08-13,,0.04172210087027395
2020-08-14,,0.01816221280616137
2020-08-17,,0.10618767605850454
2020-08-18,,0.027642788791035322
2020-08-19,,-0.00454641886395013
2020-08-20,,0.06357221629682464
2020-08-21,,0.02376828686950727
2020-08-24,,-0.01760795722322328
2020-08-25,,0.004527524339674294
2020-08-26,,0.06219157161176003
2020-08-27,,0.038976493300172166
2020-08-28,,-0.011387896089413374
2020-08-31,,0.11839531079230436
2020-09-01,,-0.04782241968726275
2020-09-02,,-0.06003405415342922
2020-09-03,,-0.09457279636042593
2020-09-04,,0.027433521945931183
2020-09-08,,-0.23651791756235152
2020-09-09,,0.10366927508065249
2020-09-10,,0.013720010210621858
2020-09-11,,0.003709395666214199
2020-09-14,,0.11852205740861965
2020-09-15,,0.0693646006789086
2020-09-16,,-0.01794735858316976
2020-09-17,,-0.04237857641123988
2020-09-18,,0.04326098334078843
2020-09-21,,0.016241962990940273
2020-09-22,,-0.05761535332361234
2020-09-23,,-0.10915765272568922
2020-09-24,,0.019345843863905365
2020-09-25,,0.049184230528195094
2020-09-28,,0.03345960069006626
2020-09-29,,-0.005069821356490145
2020-09-30,,0.02344226355793122
2020-10-01,,0.04367006824041475
2020-10-02,,-0.07665496431745034
2020-10-05,,0.025192517716406293
2020-10-06,,-0.02787018306423672
2020-10-07,,0.026977083539470925
2020-10-08,,0.0014567931757483166
2020-10-09,,0.01879296736723557
2020-10-12,,0.018943823174890184
2020-10-13,,0.009786919207456002
2020-10-14,,0.03227328761878301
2020-10-15,,-0.027292961781049563
2020-10-16,,-0.020731126258398902
2020-10-19,,-0.020310926488578573
2020-10-20,,-0.020850419954684618
2020-10-21,,0.0016576578966107647
2020-10-22,,0.007425499532237367
2020-10-23,,-0.012192688038189736
2020-10-26,,-0.0008324460934066025
2020-10-27,,0.010414773982856396
2020-10-28,,-0.044933534485330995
2020-10-29,,0.011777078527550167
2020-10-30,,-0.05707102182734314
2020-11-02,,0.03163031025487939
2020-11-03,,0.056758804591424905
2020-11-04,,-0.006912211247383837
2020-11-05,,0.03983900764849935
2020-11-06,,-0.01875540911257545
2020-11-09,,-0.020418707809496617
2020-11-10,,-0.026215455916196007
2020-11-11,,0.01636314799697569
2020-11-12,,-0.012957256458646427
2020-11-13,,-0.007948764761230187
2020-11-16,,-0.0010041849603883435
2020-11-17,,0.07893937712383003
2020-11-18,,0.09709755365012818
2020-11-19,,0.025622349465264982
2020-11-20,,-0.019537883671342904
2020-11-23,,0.06377101757483139
2020-11-24,,0.06227242945095668
2020-11-25,,0.03297682338622909
2020-11-27,,0.02028076972407611
2020-11-30,,-0.031493263770551394
2020-12-01,,0.0297846210705508
2020-12-02,,-0.02763747085258572
2020-12-03,,0.04227095894828814
2020-12-04,,0.009493325730045576
2020-12-07,,0.0688860800692952
2020-12-08,,0.012573320736270155
2020-12-09,,-0.07241918597264085
2020-12-10,,0.03668963682230597
2020-12-11,,-0.02761564124374427
2020-12-14,,0.047759995198247474
2020-12-15,,-0.010337253897339416
2020-12-16,,-0.01668798827707274
2020-12-17,,0.051831074917210174
2020-12-18,,0.05790347004287
2020-12-21,,-0.06715491303000398
2020-12-22,,-0.014757605305005583
2020-12-23,,0.00876918608616517
2020-12-24,,0.024149579742054783
2020-12-28,,0.0028970836105361997
2020-12-29,,0.0034594640807883437
2020-12-30,,0.04232065010849784
2020-12-31,,0.015552391045440928
2021-01-04,,0.03358176086508369
2021-01-05,,0.007290685183647838
2021-01-06,,0.027994767015469435
2021-01-07,,0.07644845147710644
2021-01-08,,0.07548131023624371
2021-01-11,,-0.08144234832639441
2021-01-12,,0.04607500335507542
2021-01-13,,0.005833829116195233
2021-01-14,,-0.011074513468519065
2021-01-15,,-0.022548200500403404
2021-01-19,,0.022015499815695172
2021-01-20,,0.006961708841249248
2021-01-21,,-0.006440854103183291
2021-01-22,,0.0019508106767860411
2021-01-25,,0.039554979462125495
2021-01-26,,0.002596579526098708
2021-01-27,,-0.021669245307925245
2021-01-28,,-0.03381135217546216
2021-01-29,,-0.05145517023731827
2021-02-01,,0.05668428951431537
2021-02-02,,0.03851927903032859
2021-02-03,,-0.020956118951172442
2021-02-04,,-0.005514259728138349
2021-02-05,,0.0026318473122044495
2021-02-08,,0.013044806761939753
2021-02-09,,-0.0163003479457986
2021-02-10,,-0.053982220316743046
2021-02-11,,0.008462841143623834
2021-02-12,,0.005479896817193186
2021-02-16,,-0.024685904220053345
2021-02-17,,0.002421087526265353
2021-02-18,,-0.01358559596120923
2021-02-19,,-0.0077518009588937176
2021-02-22,,-0.08937618600877606
2021-02-23,,-0.02216114133504199
2021-02-24,,0.059954367268869824
2021-02-25,,-0.08402407977651905
2021-02-26,,-0.00989898612697715
2021-03-01,,0.06161510798655634
2021-03-02,,-0.04554944029608787
2021-03-03,,-0.04963544530636721
2021-03-04,,-0.04984401019282192
2021-03-05,,-0.03853221076191371
2021-03-08,,-0.0602275306899287
2021-03-09,,0.17932716850789365
2021-03-10,,-0.008228810439735668
2021-03-11,,0.04613072203942448
2021-03-12,,-0.008425900584981605
2021-03-15,,0.02027654012619795
2021-03-16,,-0.04486533595853892
2021-03-17,,0.03616869681272927
2021-03-18,,-0.07184062752478937
2021-03-19,,0.0026146540803351215
2021-03-22,,0.022840977186786127
2021-03-23,,-0.011770534365243002
2021-03-24,,-0.04935884802742052
2021-03-25,,0.015929058642061733
2021-03-26,,-0.03444068779216991
2021-03-29,,-0.01206525846617268
2021-03-30,,0.03902945044049666
2021-03-31,,0.04958247384447212
2021-04-01,,-0.009295525553825179
2021-04-05,,0.04332432127835606
2021-04-06,,0.0008245023954449593
2021-04-07,,-0.03031228186126178
2021-04-08,,0.018941076433693915
2021-04-09,,-0.009964615931187026
2021-04-12,,0.03620404234612895
2021-04-13,,0.0824615388793477
2021-04-14,,-0.04027177906268964
2021-04-15,,0.009000244721271144
2021-04-16,,0.0012579939951447017
2021-04-19,,-0.034587951232578185
2021-04-20,,0.006082502767182696
2021-04-21,,0.034354869751861195
2021-04-22,,-0.03338173845673431
2021-04-23,,0.013401744714820474
2021-04-26,,0.011992495286097693
2021-04-27,,-0.04638588052449499
2021-04-28,,-0.014780728102974372
2021-04-29,,-0.02537692559236504
2021-04-30,,0.046804656956986435
2021-05-03,,-0.035203052019231684
2021-05-04,,-0.016636451166068156
2021-05-05,,-0.003956708849536028
2021-05-06,,-0.011090612633393171
2021-05-07,,0.01321967177617811
2021-05-10,,-0.0666139642244099
2021-05-11,,-0.019001672485714494
2021-05-12,,-0.04525703659502156
2021-05-13,,-0.031339212976059905
2021-05-14,,0.03108485455138421
2021-05-17,,-0.022134119906303873
2021-05-18,,0.0018012960899769226
2021-05-19,,-0.02525253639053826
2021-05-20,,0.04055362741275026
2021-05-21,,-0.010105808975394481
2021-05-24,,0.04306159576130142
2021-05-25,,-0.002889865185149887
2021-05-26,,0.02359934062191904
2021-05-27,,0.018752802997534346
2021-05-28,,-0.008964536733055084
2021-06-01,,-0.0021134026923181892
2021-06-02,,-0.030563360847182253
2021-06-03,,-0.05482028490915436
2021-06-04,,0.04473855421681705
2021-06-07,,0.010098272341790171
2021-06-08,,-0.002548115064116452
2021-06-09,,-0.00800090320457958
2021-06-10,,0.01876135034701054
2021-06-11,,-0.00037701407305412715
2021-06-14,,0.01270808037909088
2021-06-15,,-0.030124322619141886
2021-06-16,,0.009151156020530848
2021-06-17,,0.01920692502127519
2021-06-18,,0.01082350755056627
2021-06-21,,-0.00398666343687637
2021-06-22,,0.004628232010785993
2021-06-23,,0.051343773279319826
2021-06-24,,0.03479874275958217
2021-06-25,,-0.01176320586039914
2021-06-28,,0.0247698976511721
2021-06-29,,-0.011624924339891152
2021-06-30,,-0.0015582931596247462
2021-07-01,,-0.00262228064301695
2021-07-02,,0.0014446155997909216
2021-07-06,,-0.02887058253978836
2021-07-07,,-0.02289572300036191
2021-07-08,,0.012578546691521808
2021-07-09,,0.006321812249023395
2021-07-12,,0.04283230142340955
2021-07-13,,-0.025344034754805733
2021-07-14,,-0.022937300287662943
2021-07-15,,-0.004263920536348387
2021-07-16,,-0.009854739316201844
2021-07-19,,0.003099720548324747
2021-07-20,,0.021857166216463497
2021-07-21,,-0.007919271750735923
2021-07-22,,-0.009244584358869545
2021-07-23,,-0.009097730803351745
2021-07-26,,0.02189171243039123
2021-07-27,,-0.019718030701162625
2021-07-28,,0.003406133155047897
2021-07-29,,0.04587273804954872
2021-07-30,,0.014437298450230784
2021-08-02,,0.0321746607403286
2021-08-03,,9.86428524534233e-05
2021-08-04,,0.0016611898264766722
2021-08-05,,0.005205051216144341
2021-08-06,,-0.02197117447307484
2021-08-09,,0.02075302646609245
2021-08-10,,-0.005295913387363349
2021-08-11,,-0.003061037245157827
2021-08-12,,0.020181504916966908
2021-08-13,,-0.007058451656104303
2021-08-16,,-0.044187502160085046
2021-08-17,,-0.030271212248392132
2021-08-18,,0.03437256966464375
2021-08-19,,-0.02278333501930252
2021-08-20,,0.010031684461689672
2021-08-23,,0.03756496674301335
2021-08-24,,0.0030958717895623877
2021-08-25,,0.0038177704423167924
2021-08-26,,-0.014217633310826372
2021-08-27,,0.015229453490459122
2021-08-30,,0.026324774869131318
2021-08-31,,0.006559275329458991
2021-09-01,,-0.0022178982569371897
2021-09-02,,-0.002318494518084968
2021-09-03,,0.0016098569032410026
2021-09-07,,0.02603592188776105
2021-09-08,,0.0012609751150005621
2021-09-09,,0.0013123493127018548
2021-09-10,,-0.02493535637554789
2021-09-13,,0.009099118907714754
2021-09-14,,0.0020033623654498456
2021-09-15,,0.015117098695616171
2021-09-16,,0.001533524631140537
2021-09-17,,0.003297112124100998
2021-09-20,,-0.039369782196168046
2021-09-21,,0.012534643444116256
2021-09-22,,0.01684453299742117
2021-09-23,,0.0022582830672801535
2021-09-24,,0.027160821725232154
2021-09-27,,0.021677324250642727
2021-09-28,,-0.01759215746850895
2021-09-29,,0.004811186622800001
2021-09-30,,-0.007489827691889772
2021-10-01,,-0.00033534503933552173
2021-10-04,,0.008106752081579849
2021-10-05,,-0.0012034959171831616
2021-10-06,,0.0027632817964615697
2021-10-07,,0.013778778033230132
2021-10-08,,-0.010284423802381149
2021-10-11,,0.008177920014371232
2021-10-12,,0.017250616797375606
2021-10-13,,0.006630462721630259
2021-10-14,,0.008886753128321878
2021-10-15,,0.02974911221007215
2021-10-18,,0.031617044293491325
2021-10-19,,-0.0067343810179743
2021-10-20,,0.001768678324092221
2021-10-21,,0.0320518542647692
2021-10-22,,0.01738710609153049
2021-10-25,,0.11921840131986894
2021-10-26,,-0.006293784993978591
2021-10-27,,0.01889866816525032
2021-10-28,,0.03705568718317753
2021-10-29,,0.03374056754786725
2021-11-01,,0.08149722108929236
2021-11-02,,-0.03074267143956444
2021-11-03,,0.035093661512769714
2021-11-04,,0.013135671098316593
2021-11-05,,-0.006378543942237691
2021-11-08,,-0.04961124871581646
2021-11-09,,-0.1277231049886458
2021-11-10,,0.042512751122110615
2021-11-11,,-0.0041661095300185025
2021-11-12,,-0.028701034913384937
2021-11-15,,-0.01957257210389951
2021-11-16,,0.039983630791447844
2021-11-17,,0.03198424412708878
2021-11-18,,0.006744812603446171
2021-11-19,,0.036432187139559424
2021-11-22,,0.017272042771904417
2021-11-23,,-0.04223229231079273
2021-11-24,,0.006265078142450697
2021-11-26,,-0.031013582803841366
2021-11-29,,0.049647129910669996
2021-11-30,,0.006810605513459578
2021-12-01,,-0.044440653310942935
2021-12-02,,-0.009543130353380391
2021-12-03,,-0.06635220637315609
2021-12-06,,-0.005889364738369984
2021-12-07,,0.04148578168493522
2021-12-08,,0.016230733164008804
2021-12-09,,-0.06289339057462584
2021-12-10,,0.013093857884850735
2021-12-13,,-0.05105377592462901
2021-12-14,,-0.008208141432439753
2021-12-15,,0.018072324865302747
2021-12-16,,-0.05158508694065489
2021-12-17,,0.006076980066068494
2021-12-20,,-0.03561612643033385
2021-12-21,,0.04198675548622788
2021-12-22,,0.07227131414260324
2021-12-23,,0.05602008452474472
2021-12-27,,0.024934832007080132
2021-12-28,,-0.005012790793260891
2021-12-29,,-0.002096907309160123
2021-12-30,,-0.014699783148667933
2021-12-31,,-0.012749746362709757
2022-01-03,,0.12691165435865237
2022-01-04,,-0.04273290373657446
2022-01-05,,-0.054953895352911175
2022-01-06,,-0.021758408504565452
2022-01-07,,-0.03609007971998768
2022-01-10,,0.029890800182341692
