Date,MSFT,TSLA,^GSPC
2020-01-03,-0.01252992248844631,0.02920261371286159,-0.007084909364953873
2020-01-06,0.002581482119803802,0.01907163410857393,0.003527145194272663
2020-01-07,-0.009159578554510439,0.03806670665696377,-0.002807175084594604
2020-01-08,0.01580285677730231,0.04803258882467354,0.004890473485641422
2020-01-09,0.012415579716335223,-0.022189385476863777,0.006633214116906316
2020-01-10,-0.004637797120280673,-0.006649395571153072,-0.002859262487506342
2020-01-13,0.011952594214714729,0.09320709945133743,0.006951994045934384
2020-01-14,-0.007067998346828475,0.024578285290333568,-0.0015156808368956831
2020-01-15,0.006455328437733776,-0.03676984857543175,0.0018684502436876471
2020-01-16,0.01815750857759557,-0.009709462276707548,0.008331747422232638
2020-01-17,0.0055811224335169385,-0.00583991330438316,0.0038547232474837045
2020-01-21,-0.0035971627069750767,0.06942376595673672,-0.002655500369584729
2020-01-22,-0.004816403405349057,0.04004976680028971,0.0002890342966814785
2020-01-23,0.006136859871728184,0.004624446532712767,0.001140326193358021
2020-01-24,-0.010127937804124798,-0.012981533188175298,-0.00908328942619363
2020-01-27,-0.016864597266709858,-0.01211229808875558,-0.015855752356843666
2020-01-28,0.019406283522973133,0.0157881264331019,0.01000338350035257
2020-01-29,0.015472492008181682,0.024550631085550556,-0.0008672501435853519
2020-01-30,0.02781709551846845,0.09799949293612809,0.0031294569302104946
2020-01-31,-0.014868663137354687,0.015115868370499719,-0.017864443571362187
2020-02-03,0.024086415272345896,0.18144503018577396,0.00722842576123206
2020-02-04,0.03238641432404954,0.12861871853044615,0.014869315917506398
2020-02-05,-0.0012221612954883554,-0.18845036897286427,0.011187778658973357
2020-02-06,0.020521783092363854,0.019223358021399406,0.0033201550570023386
2020-02-07,0.001414859312067307,-0.0011890813857684535,-0.005415491009459927
2020-02-10,0.02582068676831728,0.030554905112854414,0.007299690120573743
2020-02-11,-0.02283421562660326,0.0040113039073670365,0.001687048686003223
2020-02-12,0.001462843364016031,-0.009197977033790217,0.006441853105203066
2020-02-13,-0.005428600072526102,0.046734510294277776,-0.0016317763599893453
2020-02-14,0.008887498659563953,-0.004950081791332828,0.0018418360984853166
2020-02-18,0.010091822268325501,0.07042094228822293,-0.002924213986148061
2020-02-19,0.00026703186984722294,0.0664951987517739,0.004694748284284955
2020-02-20,-0.015389061482316002,-0.01982633357095498,-0.0038228174279968385
2020-02-21,-0.03212309985454631,0.0017662268376765766,-0.010573809232820253
2020-02-24,-0.04407258424051541,-0.07752369493467626,-0.034088079420440565
2020-02-25,-0.016639468220356335,-0.041482357972054906,-0.03074790437535313
2020-02-26,0.012417323756339194,-0.026744949535016715,-0.0037856973235292912
2020-02-27,-0.07306434783498972,-0.13713308820005743,-0.045168136352262245
2020-02-28,0.02392444902779367,-0.016347892757324622,-0.008272463109652683
2020-03-02,0.06441891765338337,0.10725688782624676,0.04501086876941329
2020-03-03,-0.04910562022911957,0.002538436397835575,-0.02851048492291497
2020-03-04,0.036057201518016946,0.005337695327504832,0.04133634936063402
2020-03-05,-0.025415528010070965,-0.0338692732451662,-0.03451078243998218
2020-03-06,-0.028674468127920072,-0.02949756278539528,-0.017200943652385448
2020-03-09,-0.07017845436517245,-0.1458645713770199,-0.07901041294037192
2020-03-10,0.0661472594478063,0.059586899995507814,0.048215052425859106
2020-03-11,-0.046360189777418626,-0.017350099445250677,-0.05010289280860558
2020-03-12,-0.09964166881112835,-0.12349321992425466,-0.09994485240247286
2020-03-13,0.13292898226108107,-0.02516461028135719,0.08880840694923542
2020-03-16,-0.15945341283925973,-0.20552226728199763,-0.12765219747281709
2020-03-17,0.07912213347380082,-0.033981345006121266,0.05822631263569189
2020-03-18,-0.043007731890622125,-0.17476299085707048,-0.05322227233208032
2020-03-19,0.016319198038449834,0.16879448210076653,0.004696760970401392
2020-03-20,-0.0382821891788625,-0.00025729591062795265,-0.04432762405336721
2020-03-23,-0.010024672300424697,0.01568811058551134,-0.02973150100957689
2020-03-24,0.08699912694260448,0.15084589588243347,0.08968323251796306
2020-03-25,-0.009618703132614037,0.0656208418457469,0.0114689904208225
2020-03-26,0.06067268238979917,-0.020779967192045667,0.06054383107424677
2020-03-27,-0.041927619838570074,-0.026475878507408623,-0.03426784554162676
2020-03-30,0.06797698531547969,-0.02406435019366082,0.032966590569975196
2020-03-31,-0.015852310284805604,0.04263263821287655,-0.01614231078841577
2020-04-01,-0.0361539987342141,-0.08446091612999318,-0.04514636273278683
2020-04-02,0.020497148260894882,-0.057898923361450194,0.02257265705696021
2020-04-03,-0.009252987126347811,0.05467505162498032,-0.015252860825945014
2020-04-06,0.07173241753336956,0.0727648586938967,0.06796824414483105
2020-04-07,-0.01082866601742527,0.055039324205847784,-0.0016043390483631015
2020-04-08,0.009981212057692979,0.0061958310054262,0.033489371191285144
2020-04-09,6.052324891570038e-05,0.043078763920338936,0.014383470303699575
2020-04-13,0.002237987469811742,0.1275471496961309,-0.010156059444677012
2020-04-14,0.048298072914799484,0.08667715300465773,0.03011455957230691
2020-04-15,-0.01053306836287149,0.027701647625610448,-0.022276732672368738
2020-04-16,0.029579070504852645,0.020854454088410357,0.005799837839541411
2020-04-17,0.008773044796707374,0.011580360146687951,0.026440932021320585
2020-04-20,-0.020019944258437228,-0.010038389170317963,-0.018042845615347858
2020-04-21,-0.042236738272957375,-0.08328148145085468,-0.031155115236330744
2020-04-22,0.033400871055691894,0.06400415854670527,0.022671300582136844
2020-04-23,-0.012176216351865499,-0.0368396849228958,-0.0005395676601960275
2020-04-24,0.018094576245569094,0.027287450625308907,0.013822090566839584
2020-04-27,-0.002868619243371562,0.09666948410238607,0.014606868181735955
2020-04-28,-0.024662481210319775,-0.03780096821609913,-0.005256170190484077
2020-04-29,0.04389597307507653,0.040002018336065426,0.026236704045073722
2020-04-30,0.009982216362978136,-0.023547734450900748,-0.00925514331905486
2020-05-01,-0.026232490726525448,-0.10873699380092283,-0.02846021101477625
2020-05-04,0.024165681596307387,0.08191871392323513,0.004240822578849723
2020-05-05,0.010678623265046205,0.009180080664171086,0.008999935197779863
2020-05-06,0.009799136154668098,0.01853307279883243,-0.00700388039904265
2020-05-07,0.005790221121459993,-0.0032510226947133347,0.0114389557548904
2020-05-08,0.005865046549877739,0.04925161705385239,0.016730795065226012
2020-05-11,0.01109274649207137,-0.009971242960522098,0.00013306936679136072
2020-05-12,-0.022912368527839178,-0.002319935772398196,-0.020713365772047965
2020-05-13,-0.015237939342892304,-0.02305820449521523,-0.01761699662428029
2020-05-14,0.004329965585636586,0.015518184632590248,0.011458917804072044
2020-05-15,0.014463145596147697,-0.005191903908659867,0.003918675203722799
2020-05-18,0.00950913224077432,0.017932017657138033,0.031015208770073244
2020-05-19,-0.006946349902132276,-0.006931238805637285,-0.010539747711598935
2020-05-20,0.010994173575020305,0.009300525202680099,0.016513990613415075
2020-05-21,-0.01208398029957447,0.01465498082850214,-0.007803968309953113
2020-05-22,0.00043604859168677734,-0.013037723100364218,0.002350945686812267
2020-05-26,-0.01062783736787587,0.0024331051830870365,0.012214285021459936
2020-05-27,0.0013208776820032853,0.001659466964626155,0.014718447490315256
2020-05-28,-0.002257668268530466,-0.01773682211733707,-0.0021101393249196576
2020-05-29,0.010146836732448428,0.03558372623710149,0.0048007935523077805
2020-06-01,-0.0022945714112800886,0.07284966864192288,0.003744216478363427
2020-06-02,0.011312470668234376,-0.01858834825255329,0.008177307282400292
2020-06-03,0.002430643393195986,0.0015868272654113724,0.013556670812562288
2020-06-04,-0.013250994637195923,-0.021267344622291517,-0.0033743890836088752
2020-06-05,0.023128658961651283,0.02432062325722928,0.025874012821637038
2020-06-08,0.006177480874333341,0.07004458532772961,0.01196965640580494
2020-06-09,0.007615873638935788,-0.009785334869174989,-0.007829743419721424
2020-06-10,0.036420295138643866,0.0859042424768397,-0.0053272557351817795
2020-06-11,-0.055193940411443876,-0.05227705042227804,-0.060752692996288715
2020-06-12,0.007860799186433454,-0.039373645260301515,0.012976286605210774
2020-06-15,0.0063714610943153005,0.05776763571405752,0.008277860818175498
2020-06-16,0.024209724732441096,-0.0088899277239598,0.018784852866710722
2020-06-17,0.0034552941564003348,0.009787743558413275,-0.0036067962326296055
2020-06-18,0.01065148211872824,0.01219609596325455,0.0005940434038027576
2020-06-19,-0.005977555919551847,-0.003052658268346775,-0.0056655135656740185
2020-06-22,0.027394887164373216,-0.006595759179448102,0.006474093296658268
2020-06-23,0.006658722184642585,0.007474632215330956,0.004298169191484291
2020-06-24,-0.020363466996917268,-0.041715410822561694,-0.02619526559566232
2020-06-25,0.012557300201446076,0.02581776623791132,0.010899827728216849
2020-06-26,-0.020218978667076115,-0.026973661816744432,-0.024525204274830514
2020-06-29,0.010689873498772151,0.050399409843234544,0.01457888811353314
2020-06-30,0.02522831699650574,0.06747859060205741,0.015292349435755526
2020-07-01,0.005830361026454511,0.036213124954005416,0.0050095639758716
2020-07-02,0.007592004496888016,0.07651403502187115,0.004530970476816165
2020-07-06,0.02129782407055192,0.12645110898925704,0.015756930832163007
2020-07-07,-0.011696025279290367,0.01323957349189886,-0.010877477869643215
2020-07-08,0.021754452531127733,-0.017404077400271944,0.0077969862634308384
2020-07-09,0.0069765258324920865,0.020579217558519325,-0.005659591476195658
2020-07-10,-0.0030374992252202304,0.10241921541137344,0.010411809774444336
2020-07-13,-0.031375824462680946,-0.03129418136729534,-0.009406645216058607
2020-07-14,0.006162451440322236,0.013099661837502552,0.013317300582903258
2020-07-15,-0.0014890505301234924,0.019074600795392804,0.009041056936354153
2020-07-16,-0.020002585544289353,-0.029785752159503964,-0.003411915214114103
2020-07-17,-0.0051130557722292025,0.00013329605943823708,0.0028445625875832548
2020-07-20,0.04208303351238474,0.09049890870279409,0.008371797255140478
2020-07-21,-0.013560365097770699,-0.046493379556626024,0.0016776293345603932
2020-07-22,0.01426896980119885,0.015167885033283035,0.00573063059447243
2020-07-23,-0.044468968776377515,-0.051057618493551615,-0.012396378412246278
2020-07-24,-0.006141016949793077,-0.06559880544074748,-0.006209640024275487
2020-07-27,0.012588111400478219,0.0829807468635293,0.007367928821482295
2020-07-28,-0.00901773565673114,-0.04185502257494278,-0.0064944354186469155
2020-07-29,0.01004733273325975,0.015203905094020698,0.01235178335174325
2020-07-30,-0.0007844086364592329,-0.007781480425908427,-0.003757301763455345
2020-07-31,0.005429083995327488,-0.0388842883494771,0.007641236242175609
2020-08-03,0.05471652523567805,0.0372089724756508,0.007155362664359899
2020-08-04,-0.015122546302261952,0.0013458747004371219,0.0036054230261335363
2020-08-05,-0.0016422632235935097,-0.0013324141757635743,0.006409160435516981
2020-08-06,0.01588704753050596,0.0030659182588061995,0.006407126020665288
2020-08-07,-0.018049648701719434,-0.025063400320798124,0.0006328292699571136
2020-08-10,-0.020108565133525325,-0.023781466628163273,0.0027384652733921655
2020-08-11,-0.02366310667563898,-0.031639321520778196,-0.008001055401377855
2020-08-12,0.028166767200475284,0.12331121696764136,0.013899502293613253
2020-08-13,-0.0023451421113351856,0.04172210087027395,-0.0020492726761567326
2020-08-14,0.0009578398846628033,0.01816221280616137,-0.00017189739627809786
2020-08-17,0.006584330800999183,0.10618767605850454,0.002706177507423746
2020-08-18,0.0057377718721776105,0.027642788791035322,0.002300740419816094
2020-08-19,-0.008499818663389114,-0.00454641886395013,-0.004414123345181764
2020-08-20,0.023004714386899217,0.06357221629682464,0.003153654768345504
2020-08-21,-0.007296559670164626,0.02376828686950727,0.0034351999829738133
2020-08-24,0.003140300011724051,-0.01760795722322328,0.009993615364901842
2020-08-25,0.012925597267534172,0.004527524339674294,0.003589899745540137
2020-08-26,0.021389201364453214,0.06219157161176003,0.010144001344842835
2020-08-27,0.02425691481126524,0.038976493300172166,0.0016716460318093596
2020-08-28,0.010230837675329951,-0.011387896089413374,0.006710002849569463
2020-08-31,-0.014875746826525926,0.11839531079230436,-0.0021973751755091087
2020-09-01,0.007685574409554974,-0.04782241968726275,0.007496831420706229
2020-09-02,0.019088828729676877,-0.06003405415342922,0.015249050143870235
2020-09-03,-0.06394868420828281,-0.09457279636042593,-0.03575759414218638
2020-09-04,-0.01413534382847903,0.027433521945931183,-0.008166280754274169
2020-09-08,-0.05561384138750469,-0.23651791756235152,-0.028148829086466876
2020-09-09,0.04170184955944034,0.10366927508065249,0.019944760662180983
2020-09-10,-0.02841835907350898,0.013720010210621858,-0.017741245925396498
2020-09-11,-0.006546170703617626,0.003709395666214199,0.000532930158087197
2020-09-14,0.006740963756674212,0.11852205740861965,0.0126613350250242
2020-09-15,0.016273060503940506,0.0693646006789086,0.005205785930499474
2020-09-16,-0.018027193412251563,-0.01794735858316976,-0.00462964689215184
2020-09-17,-0.010491317693579028,-0.04237857641123988,-0.008447949528552101
2020-09-18,-0.012497084307248052,0.04326098334078843,-0.011245576947828795
2020-09-21,0.010671900035552184,0.016241962990940273,-0.011638564027299125
2020-09-22,0.023808349578038346,-0.05761535332361234,0.010463016398377434
2020-09-23,-0.03348270875390824,-0.10915765272568922,-0.0240073389143749
2020-09-24,0.012878508330390837,0.019345843863905365,0.002983005554629159
2020-09-25,0.022530841757281372,0.049184230528195094,0.01585043922418805
2020-09-28,0.0077649581508296706,0.03345960069006626,0.015982191853854744
2020-09-29,-0.01046329656608247,-0.005069821356490145,-0.004824282704444016
2020-09-30,0.014703717340277755,0.02344226355793122,0.008219842568379931
2020-10-01,0.010076032359870979,0.04367006824041475,0.005278949564294422
2020-10-02,-0.029955681310295468,-0.07665496431745034,-0.00962381286637104
2020-10-05,0.020117356878428083,0.025192517716406293,0.01781310900290123
2020-10-06,-0.0214762446155623,-0.02787018306423672,-0.014072064387523397
2020-10-07,0.01885848988792116,0.026977083539470925,0.01724716377024116
2020-10-08,0.0035679493309297428,0.0014567931757483166,0.00797821289486933
2020-10-09,0.02453274251670834,0.01879296736723557,0.008755095180752903
2020-10-12,0.02557261306610048,0.018943823174890184,0.016282530158324704
2020-10-13,0.006572781650914905,0.009786919207456002,-0.006326891629163001
2020-10-14,-0.009014754975122052,0.03227328761878301,-0.006645172084059681
2020-10-15,-0.005448106350590898,-0.027292961781049563,-0.0015289235142130764
2020-10-16,0.0,-0.020731126258398902,0.0001349104566301662
2020-10-19,-0.025077382997070963,-0.020310926488578573,-0.01646466351494169
2020-10-20,0.0020052362009899127,-0.020850419954684618,0.004716195320000338
2020-10-21,0.0006986106063120445,0.0016576578966107647,-0.002198114011569885
2020-10-22,0.0004188896120238539,0.007425499532237367,0.005205354003491536
2020-10-23,0.0062163697727593,-0.012192688038189736,0.003439838320389299
2020-10-26,-0.02885421695645718,-0.0008324460934066025,-0.018764472985321135
2020-10-27,0.014976767101314792,0.010414773982856396,-0.0030302053504467352
2020-10-28,-0.05083684190093951,-0.044933534485330995,-0.035925542108577346
2020-10-29,0.010014853343478514,0.011777078527550167,0.011876524939998134
2020-10-30,-0.011051464361846008,-0.05707102182734314,-0.0122037134452615
2020-11-02,-0.0006916966115353418,0.03163031025487939,0.012242950890591686
2020-11-03,0.02006129956115288,0.056758804591424905,0.01764273768407776
2020-11-04,0.047120995960982626,-0.006912211247383837,0.02180752565509181
2020-11-05,0.03138901260892091,0.03983900764849935,0.019273265776702075
2020-11-06,0.001923930437772725,-0.01875540911257545,-0.0002877565853740549
2020-11-09,-0.0241128229278722,-0.020418707809496617,0.011631974746343587
2020-11-10,-0.034376952796657534,-0.026215455916196007,-0.0014007752208673452
2020-11-11,0.02591598206801482,0.01636314799697569,0.0076227283629926035
2020-11-12,-0.005139021917730524,-0.012957256458646427,-0.010028651547070666
2020-11-13,0.0049542505453512575,-0.007948764761230187,0.013518546706293932
2020-11-16,0.0033199700200441384,-0.0010041849603883435,0.011580734922832292
2020-11-17,-0.012833408303007943,0.07893937712383003,-0.004803443784647143
2020-11-18,-0.015886054885754675,0.09709755365012818,-0.011631210647481183
2020-11-19,0.006328221061258077,0.025622349465264982,0.003938675690733362
2020-11-20,-0.009602489957540428,-0.019537883671342904,-0.006815737372919628
2020-11-23,-0.0013317423100085435,0.06377101757483139,0.005620108181849659
2020-11-24,0.01769039217661561,0.06227242945095668,0.016032458814033035
2020-11-25,4.673278440936457e-05,0.03297682338622909,-0.0015856747555105244
2020-11-27,0.006338872958514763,0.02028076972407611,0.002394111025902035
2020-11-30,-0.005404105372151413,-0.031493263770551394,-0.004606140636973066
2020-12-01,0.009947090103727518,0.0297846210705508,0.011208140661594257
2020-12-02,-0.003892732072225513,-0.02763747085258572,0.0017895645286039041
2020-12-03,-0.005260549001664394,0.04227095894828814,-0.0006243520802939884
2020-12-04,0.0005599398908717745,0.009493325730045576,0.008797463715186638
2020-12-07,-0.0003266409697326722,0.0688860800692952,-0.0019375134389640891
2020-12-08,0.007994470974446166,0.012573320736270155,0.0027832711701716306
2020-12-09,-0.019682229902699966,-0.07241918597264085,-0.007980964948473002
2020-12-10,-0.006061766795606438,0.03668963682230597,-0.0012859345277718148
2020-12-11,0.01293137205159578,-0.02761564124374427,-0.0012657980842316618
2020-12-14,0.004398090934440546,0.047759995198247474,-0.00436878824514686
2020-12-15,-0.00032681374525900253,-0.010337253897339416,0.012838482022218045
2020-12-16,0.023766116406506832,-0.01668798827707274,0.0017712256203239463
2020-12-17,0.0006382466167078604,0.051831074917210174,0.0057411428089828576
2020-12-18,-0.003789880755783237,0.05790347004287,-0.003517296952148641
2020-12-21,0.01813368546166938,-0.06715491303000398,-0.003913928486909413
2020-12-22,0.006046671983851226,-0.014757605305005583,-0.0020752446917704503
2020-12-23,-0.01312495524281676,0.00876918608616517,0.000745533271818033
2020-12-24,0.007796851859629861,0.024149579742054783,0.0035303499794867577
2020-12-28,0.009872572116096379,0.0028970836105361997,0.00868470753841244
2020-12-29,-0.003607195095170823,0.0034594640807883437,-0.002229864827279826
2020-12-30,-0.011080575856722952,0.04232065010849784,0.00134064809508061
2020-12-31,0.003332610643155043,0.015552391045440928,0.006418204711703623
2021-01-04,-0.021495434530372393,0.03358176086508369,-0.014864762712026192
2021-01-05,0.0009641703120424339,0.007290685183647838,0.00705763138336124
2021-01-06,-0.026271388748489777,0.027994767015469435,0.005693603382475487
