Date,MSFT,TSLA,^GSPC
2021-01-07,0.028059598038172595,0.07644845147710644,0.0147382601077517
2021-01-08,0.006074334706932305,0.07548131023624371,0.005476837393516121
2021-01-11,-0.009745860219204872,-0.08144234832639441,-0.006576327616620858
2021-01-12,-0.011840538075401419,0.04607500335507542,0.0004157020305690651
2021-01-13,0.006538867632623457,0.005833829116195233,0.0022730563867252584
2021-01-14,-0.015465149202940509,-0.011074513468519065,-0.00376051306874281
2021-01-15,-0.0017384850741626323,-0.022548200500403404,-0.0072160007982784435
2021-01-19,0.017665791056887592,0.022015499815695172,0.008103457635762368
2021-01-20,0.03584935783878862,0.006961708841249248,0.013839417376511065
2021-01-21,0.00280432351432669,-0.006440854103183291,0.00031667316131311907
2021-01-22,0.004346656943468474,0.0019508106767860411,-0.0030151526629378367
2021-01-25,0.015720012242650405,0.039554979462125495,0.003609317513017629
2021-01-26,0.012125048074865141,0.002596579526098708,-0.0014899431611539171
2021-01-27,0.0024503680152383467,-0.021669245307925245,-0.026013315126100167
2021-01-28,0.025561440664493063,-0.03381135217546216,0.009713298778759594
2021-01-29,-0.029605619395881355,-0.05145517023731827,-0.019500377654791734
2021-02-01,0.03261452818487065,0.05668428951431537,0.015924300234678057
2021-02-02,-0.0005843534394376348,0.03851927903032859,0.013802528814311543
2021-02-03,0.014466296642802412,-0.020956118951172442,0.0010082606153449802
2021-02-04,-0.004082418421642586,-0.005514259728138349,0.010794847643921912
2021-02-05,0.0007847935999301114,0.0026318473122044495,0.0038899196077633036
2021-02-08,0.0011141779000674035,0.013044806761939753,0.007372107476289358
2021-02-09,0.005347178901688565,-0.0163003479457986,-0.001114145421722057
2021-02-10,-0.0039047170416024457,-0.053982220316743046,-0.00034524452239104164
2021-02-11,0.006853972471864367,0.008462841143623834,0.001661074814588659
2021-02-12,0.002042985056326607,0.005479896817193186,0.0046999709261612566
2021-02-16,-0.0052794676986209765,-0.024685904220053345,-0.0005694345154143576
2021-02-17,0.002049601071083984,0.002421087526265353,-0.0003204533489178374
2021-02-18,-0.0016803777404890141,-0.01358559596120923,-0.004425614227242747
2021-02-19,-0.011634721958954763,-0.0077518009588937176,-0.0018566190956654793
2021-02-22,-0.027174242003859206,-0.08937618600877606,-0.007762892893710571
2021-02-23,-0.005301608200357855,-0.02216114133504199,0.0012555296115266401
2021-02-24,0.005472198509602677,0.059954367268869824,0.011287667670986323
2021-02-25,-0.023990439318433587,-0.08402407977651905,-0.024783394424172656
2021-02-26,0.01469562529975299,-0.00989898612697715,-0.004761532293798609
2021-03-01,0.019432971063609195,0.06161510798655634,0.023512173225693545
2021-03-02,-0.01304157028485431,-0.04554944029608787,-0.008113678739508856
2021-03-03,-0.027351455391839252,-0.04963544530636721,-0.013152335894801581
2021-03-04,-0.0036540657590959924,-0.04984401019282192,-0.013508038064390604
2021-03-05,0.021251908657809793,-0.03853221076191371,0.019308356338710198
2021-03-08,-0.01834516976099554,-0.0602275306899287,-0.00537364322402567
2021-03-09,0.027713894666496763,0.17932716850789365,0.014055400743931301
2021-03-10,-0.0058344250415220955,-0.008228810439735668,0.006012203770987767
2021-03-11,0.020062462632794542,0.04613072203942448,0.010341825500656654
2021-03-12,-0.00583661303574079,-0.008425900584981605,0.001014883327531635
2021-03-15,-0.003995255426079147,0.02027654012619795,0.006470939539413578
2021-03-16,0.012274805473618144,-0.04486533595853892,-0.0015709169785971255
2021-03-17,-0.0028225966195698504,0.03616869681272927,0.0028752446501592033
2021-03-18,-0.02702401555410905,-0.07184062752478937,-0.014870560065947558
2021-03-19,-0.0016049415087975305,0.0026146540803351215,-0.0006028856737536614
2021-03-22,0.024189536644973586,0.022840977186786127,0.007000556898342225
2021-03-23,0.00671496204489852,-0.011770534365243002,-0.007660118119334314
2021-03-24,-0.008963340404617881,-0.04935884802742052,-0.005482336600348248
2021-03-25,-0.01333927584041028,0.015929058642061733,0.0052265834327283045
2021-03-26,0.01766181936946154,-0.03444068779216991,0.01649441865871637
2021-03-29,-0.0052573267498621234,-0.01206525846617268,-0.0008683896263868007
2021-03-30,-0.014515655780325432,0.03902945044049666,-0.0031628294096499587
2021-03-31,0.016766134504754504,0.04958247384447212,0.0036159535924209507
2021-04-01,0.0275262158085976,-0.009295525553825179,0.011755830427674141
2021-04-05,0.027351023384778905,0.04332432127835606,0.0143349877622434
2021-04-06,-0.004869937761665,0.0008245023954449593,-0.0009740049407973572
2021-04-07,0.008196740317861106,-0.03031228186126178,0.001474145698107776
2021-04-08,0.013316329711718033,0.018941076433693915,0.00421175094059123
2021-04-09,0.010214215978144203,-0.009964615931187026,0.0076902881356879504
2021-04-12,0.00023447537018750353,0.03620404234612895,-0.00019609807474019192
2021-04-13,0.010031136224042392,0.0824615388793477,0.0032890718770630656
2021-04-14,-0.011282386921871002,-0.04027177906268964,-0.004096104320730376
2021-04-15,0.01518211882664744,0.009000244721271144,0.011033101401119794
2021-04-16,0.004767002175190882,0.0012579939951447017,0.003602323390516915
2021-04-19,-0.007700046034383234,-0.034587951232578185,-0.0053206898937574465
2021-04-20,-0.0018567915150926595,0.006082502767182696,-0.006825561005078029
2021-04-21,0.008942997012946208,0.034354869751861195,0.009263020919853204
2021-04-22,-0.013172467217247075,-0.03338173845673431,-0.009253337860554822
2021-04-23,0.015357534483264601,0.013401744714820474,0.0108694098955322
2021-04-26,0.0015304916341136732,0.011992495286097693,0.0017806845645829128
2021-04-27,0.0016045749032107537,-0.04638588052449499,-0.0002149189814453223
2021-04-28,-0.02869344304916055,-0.014780728102974372,-0.0008458975873963936
2021-04-29,-0.008085724861435217,-0.02537692559236504,0.0067400415367036
2021-04-30,-0.0013077409358848158,0.046804656956986435,-0.007220713417121161
2021-05-03,-0.0012697092003888244,-0.035203052019231684,0.002744321649512216
2021-05-04,-0.01629179384041457,-0.016636451166068156,-0.0067007374898473415
2021-05-05,-0.005341298985642062,-0.003956708849536028,0.00070321644711413
2021-05-06,0.013140029958661259,-0.011090612633393171,0.008132299498631923
2021-05-07,0.010872529784819562,0.01321967177617811,0.007346291419187523
2021-05-10,-0.0211360603880264,-0.0666139642244099,-0.0104904805031385
2021-05-11,-0.0038507454022749243,-0.019001672485714494,-0.008711750141781494
2021-05-12,-0.029802489196688597,-0.04525703659502156,-0.021682782358302788
2021-05-13,0.01672133555614863,-0.031339212976059905,0.012099644578093205
2021-05-14,0.02084848994971633,0.03108485455138421,0.014807778563623586
2021-05-17,-0.012040772643350905,-0.022134119906303873,-0.0025332581839609958
2021-05-18,-0.008601989994145853,0.0018012960899769226,-0.00855377238403321
2021-05-19,0.00016451372469727943,-0.02525253639053826,-0.0029477518113782963
2021-05-20,0.013725708429930705,0.04055362741275026,0.010499429334508648
2021-05-21,-0.005328996948996689,-0.010105808975394481,-0.0007841880752526009
2021-05-24,0.02262421588925534,0.04306159576130142,0.009862497481215371
2021-05-25,0.003741307613415401,-0.002889865185149887,-0.002127545400828268
2021-05-26,-0.0009141143478306191,0.02359934062191904,0.0018750575506114586
2021-05-27,-0.00870615691348764,0.018752802997534346,0.001164636089862725
2021-05-28,0.0014829763812373997,-0.008964536733055084,0.0007685864528870212
2021-06-01,-0.009173633340350484,-0.0021134026923181892,-0.0004924547586302452
2021-06-02,-0.00040424842007258377,-0.030563360847182253,0.0014458890369013488
2021-06-03,-0.006450180803713401,-0.05482028490915436,-0.0036353030560487554
2021-06-04,0.020463902720709193,0.04473855421681705,0.008795303383015707
2021-06-07,0.011970037203610673,0.010098272341790171,-0.0007970562694215033
2021-06-08,-0.004897478971834346,-0.002548115064116452,0.00017500954944082991
2021-06-09,0.004030308151432571,-0.00800090320457958,-0.001825532590615353
2021-06-10,0.014290688135690566,0.01876135034701054,0.00464145477646305
2021-06-11,0.00252373091418967,-0.00037701407305412715,0.0019465389328079397
2021-06-14,0.007725326716385261,0.01270808037909088,0.0018135563851373604
2021-06-15,-0.005904616467653945,-0.030124322619141886,-0.0020137199542773487
2021-06-16,-0.003800293429755186,0.009151156020530848,-0.005404703747025508
2021-06-17,0.013583557711863925,0.01920692502127519,-0.00043581054367258787
2021-06-18,-0.005650280281874309,0.01082350755056627,-0.013211355687284154
2021-06-21,0.012259327662258457,-0.00398666343687637,0.013905163512319518
2021-06-22,0.010906325407763262,0.004628232010785993,0.005111406378990324
2021-06-23,-0.0009044077352786672,0.051343773279319826,-0.0010838705186486663
2021-06-24,0.00533881052491747,0.03479874275958217,0.005794429545916913
2021-06-25,-0.006281690944612173,-0.01176320586039914,0.0033250631646861706
2021-06-28,0.01386469646491939,0.0247698976511721,0.0023122888604731884
2021-06-29,0.009923775065068696,-0.011624924339891152,0.0002772977426861445
2021-06-30,-0.0018439983512266167,-0.0015582931596247462,0.0013272784229076962
2021-07-01,0.0025806915964468047,-0.00262228064301695,0.005208041432254618
2021-07-02,0.022030887547862754,0.0014446155997909216,0.007472095894691222
2021-07-06,3.605109099513726e-05,-0.02887058253978836,-0.002023902770021735
2021-07-07,0.008142188953732088,-0.02289572300036191,0.003353346553662817
2021-07-08,-0.009006894012245859,0.012578546691521808,-0.008597881009555053
2021-07-09,0.0018726201050398572,0.006321812249023395,0.01121482590241385
2021-07-12,-0.002233171357366892,0.04283230142340955,0.003445232695593603
2021-07-13,0.013111431038538512,-0.025344034754805733,-0.003523011181165714
2021-07-14,0.005430451233901401,-0.022937300287662943,0.001164256565468591
2021-07-15,-0.005252561900145558,-0.004263920536348387,-0.0032675735627449853
2021-07-16,-0.000996827238743947,-0.009854739316201844,-0.007567415006812794
2021-07-19,-0.013410951746118727,0.003099720548324747,-0.015996781399984172
2021-07-20,0.00830446232700588,0.021857166216463497,0.015048806004799076
2021-07-21,0.007419018791027909,-0.007919271750735923,0.008208041662143728
2021-07-22,0.016704129740972462,-0.009244584358869545,0.00201463920924283
2021-07-23,0.012261137634774322,-0.009097730803351745,0.0100943323862559
2021-07-26,-0.0021427490692857987,0.02189171243039123,0.00237936692272811
2021-07-27,-0.00872146901065829,-0.019718030701162625,-0.004723583382176599
2021-07-28,-0.001117422138627866,0.003406133155047897,-0.00018627923155278836
2021-07-29,0.0009777860071524813,0.04587273804954872,0.0041973318452726005
2021-07-30,-0.005565182378258093,0.014437298450230784,-0.005420713608261352
2021-08-02,-0.0003159262700007659,0.0321746607403286,-0.00184450567006067
2021-08-03,0.008042802326643006,9.86428524534233e-05,0.008169961338918341
2021-08-04,-0.0021267561887929887,0.0016611898264766722,-0.004643150661296502
2021-08-05,0.010450867664402175,0.005205051216144341,0.005987485990420538
2021-08-06,-0.00020725261954623875,-0.02197117447307484,0.0016738645485290249
2021-08-09,-0.003911477756655124,0.02075302646609245,-0.0009403502649565354
2021-08-10,-0.0065765122705743195,-0.005295913387363349,0.0009921869538640493
2021-08-11,0.0017789284329801092,-0.003061037245157827,0.0012749307180150993
2021-08-12,0.009917500328336715,0.020181504916966908,0.00413780773547856
2021-08-13,0.010435025954243393,-0.007058451656104303,0.001606016320923942
2021-08-16,0.005957971368933279,-0.044187502160085046,0.002617422261993241
2021-08-17,-0.005172961270679011,-0.030271212248392132,-0.007085743507136755
2021-08-18,-0.008050524272491977,0.03437256966464375,-0.010806652845255726
2021-08-19,0.020562351794359834,-0.02278333501930252,0.0012559032561583194
2021-08-20,0.025253772181971,0.010031684461689672,0.008108603890741861
2021-08-23,0.0009523934803210565,0.03756496674301335,0.008487667984411473
2021-08-24,-0.006685679771690545,0.0030958717895623877,0.0014946188019617779
2021-08-25,-0.0020177151434186413,0.0038177704423167924,0.0022176574032517493
2021-08-26,-0.009715642546299641,-0.014217633310826372,-0.005841949827603443
2021-08-27,0.002104190370343595,0.015229453490459122,0.0087690715404527
2021-08-30,0.01282938527098576,0.026324774869131318,0.004297324106874001
2021-08-31,-0.00564849124855904,0.006559275329458991,-0.001350026915892144
2021-09-01,-0.00016570310701968793,-0.0022178982569371897,0.00031164006095174557
2021-09-02,-0.0022554412619593123,-0.002318494518084968,0.002838605754405421
2021-09-03,-3.31376841922193e-05,0.0016098569032410026,-0.00033508726118114396
2021-09-07,-0.0031930512094309194,0.02603592188776105,-0.0034013524523217598
2021-09-08,9.993097857918798e-05,0.0012609751150005621,-0.0013194368138158552
2021-09-09,-0.00990866573643423,0.0013123493127018548,-0.004616247150002195
2021-09-10,-0.005194320121724161,-0.02493535637554789,-0.007752552286277137
2021-09-13,0.004319219871014468,0.009099118907714754,0.0022739003463705387
2021-09-14,0.00938382272465077,0.0020033623654498456,-0.005763213966258007
2021-09-15,0.016639204440883404,0.015117098695616171,0.008438294222079534
2021-09-16,0.0013113695764337407,0.001533524631140537,-0.001552344712765219
2021-09-17,-0.01768380093839994,0.003297112124100998,-0.009152630275798046
2021-09-20,-0.01874941736251312,-0.039369782196168046,-0.017123077726381553
2021-09-21,0.001697505146104561,0.012534643444116256,-0.0008126886585468895
2021-09-22,0.012740739746120333,0.01684453299742117,0.009474585224218401
2021-09-23,0.0032768645777316863,0.0022582830672801535,0.012061680369937378
2021-09-24,-0.00070124547060324,0.027160821725232154,0.0014599428113637458
2021-09-27,-0.01745560059451723,0.021677324250642727,-0.0027802439201884965
2021-09-28,-0.036875248499103286,-0.01759215746850895,-0.020574317739892933
2021-09-29,0.0016916094942374116,0.004811186622800001,0.0015679543362843162
2021-09-30,-0.007350847783801129,-0.007489827691889772,-0.011981202945015923
2021-10-01,0.02514927975702097,-0.00033534503933552173,0.011425952113334858
2021-10-04,-0.02093720717422798,0.008106752081579849,-0.013070952048643392
2021-10-05,0.019760464129936928,-0.0012034959171831616,0.010469517498600922
2021-10-06,0.01495198811724574,0.0027632817964615697,0.004094399349623856
2021-10-07,0.005918857939541056,0.013778778033230132,0.008264039225066355
2021-10-08,0.0,-0.010284423802381149,-0.0019155566024213755
2021-10-11,-0.002104961391073523,0.008177920014371232,-0.006889441644339911
2021-10-12,-0.004598826272150802,0.017250616797375606,-0.002419705686554252
2021-10-13,0.011643209865082937,0.006630462721630259,0.003017955870230793
2021-10-14,0.021501187084421503,0.008886753128321878,0.016919162285711664
2021-10-15,0.004810841872584959,0.02974911221007215,0.00743252063718991
2021-10-18,0.010073730618120003,0.031617044293491325,0.003369087801804227
2021-10-19,0.0030543382582228773,-0.0067343810179743,0.007366142784235308
2021-10-20,-0.0026639197896081157,0.001768678324092221,0.003657333598560797
2021-10-21,0.01083856811467232,0.0320518542647692,0.002991393168359835
2021-10-22,-0.005161987423170977,0.01738710609153049,-0.0010731292246628499
2021-10-25,-0.0033371663916019756,0.11921840131986894,0.004736959440853283
2021-10-26,0.006405238319818096,-0.006293784993978591,0.0018181414322437917
2021-10-27,0.041251516094378715,0.01889866816525032,-0.005064370371105298
2021-10-28,0.003644656370130228,0.03705568718317753,0.009781288424184353
2021-10-29,0.022166521872359013,0.03374056754786725,0.0019474372317169752
2021-11-01,-0.006807996259059479,0.08149722108929236,0.0017984589459025813
2021-11-02,0.011351094755663205,-0.03074267143956444,0.0036736071203886667
2021-11-03,0.0026081741309900153,0.035093661512769714,0.00644049461288887
2021-11-04,0.007278841374122713,0.013135671098316593,0.004173222342817695
2021-11-05,-0.001130126165820755,-0.006378543942237691,0.0037258500452850285
2021-11-08,0.0027635191576083074,-0.04961124871581646,0.0008873940607010411
2021-11-09,-0.0030908516405956377,-0.1277231049886458,-0.0035049109263987077
2021-11-10,-0.015448449454025237,0.042512751122110615,-0.008259842163861109
2021-11-11,0.004915363335989298,-0.0041661095300185025,0.0005507883329887164
2021-11-12,0.012822438503611977,-0.028701034913384937,0.0071966975641295505
2021-11-15,-0.0019322346956993641,-0.01957257210389951,-1.0739878016252646e-05
2021-11-16,0.010183937017947287,0.039983630791447844,0.003857779057126365
2021-11-17,-0.0011494177639379544,0.03198424412708878,-0.0026050154828958227
2021-11-18,0.0063199080020091,0.006744812603446171,0.003379064740171245
2021-11-19,0.005377132120200301,0.036432187139559424,-0.0013996446049873157
2021-11-22,-0.009605599712680046,0.017272042771904417,-0.003202258316960638
2021-11-23,-0.006346773271008743,-0.04223229231079273,0.001655761383194232
2021-11-24,0.0006809188900431806,0.006265078142450697,0.0022912237766679056
2021-11-26,-0.024657133860048752,-0.031013582803841366,-0.022987011159321113
2021-11-29,0.020861954035451546,0.049647129910669996,0.013113836082823127
2021-11-30,-0.01810549303179876,0.006810605513459578,-0.019143381187848973
2021-12-01,-0.0015439171753710568,-0.044440653310942935,-0.01188554145795706
2021-12-02,-0.0017890338129422645,-0.009543130353380391,0.014094638396057846
2021-12-03,-0.01986266210082377,-0.06635220637315609,-0.008484455141738678
2021-12-06,0.009796728433449253,-0.005889364738369984,0.011662599309685717
2021-12-07,0.026411696266212203,0.04148578168493522,0.02049560318625332
2021-12-08,0.00014924179184205855,0.016230733164008804,0.0030805355865854978
2021-12-09,-0.005598215697428799,-0.06289339057462584,-0.007206988232523415
2021-12-10,0.02794570062697943,0.013093857884850735,0.009503769118209604
2021-12-13,-0.009209129333112465,-0.05105377592462901,-0.009178158342793452
2021-12-14,-0.0331296891039079,-0.008208141432439753,-0.0074987228546241624
2021-12-15,0.01903554559518028,0.018072324865302747,0.016216267351891744
2021-12-16,-0.029567767418920532,-0.05158508694065489,-0.008781863311112303
2021-12-17,-0.0033914203449851854,0.006076980066068494,-0.010340964584054646
2021-12-20,-0.012086285861355961,-0.03561612643033385,-0.011453398323256536
2021-12-21,0.02280693645613141,0.04198675548622788,0.01762175538519628
2021-12-22,0.017896292789418844,0.07227131414260324,0.010128728029126677
2021-12-23,0.004461790634794127,0.05602008452474472,0.006204412685251626
2021-12-27,0.022920959726855372,0.024934832007080132,0.013744051573606697
2021-12-28,-0.0035103507909148846,-0.005012790793260891,-0.0010106653988870562
2021-12-29,0.0020492167432282216,-0.002096907309160123,0.0014009134018575509
2021-12-30,-0.007720926717873944,-0.014699783148667933,-0.002994233841905114
2021-12-31,-0.008880527058408028,-0.012749746362709757,-0.0026296343734735217
2022-01-03,-0.004679124894833464,0.12691165435865237,0.006353824170387767
2022-01-04,-0.017295809449207056,-0.04273290373657446,-0.0006298202522039276
2022-01-05,-0.039144136918262795,-0.054953895352911175,-0.019583264304500858
2022-01-06,-0.007933275388237071,-0.021758408504565452,-0.000964233740180731
2022-01-07,0.0005096307241396758,-0.03609007971998768,-0.004058441082335662
